percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.265,33.0,441,17.95602605863192,139,98,98,0.0998832273310365,0.509119908757057,0.4734361621554203,0.10483775305815683
0.26,33.0,441,17.95602605863192,139,98,98,0.0998832273310365,0.509119908757057,0.4734361621554203,0.10483775305815683
0.255,34.0,422,17.18241042345277,139,96,96,0.0998832273310365,0.5156765062490994,0.4803865136976453,0.10664401967016945
0.25,34.0,422,17.18241042345277,139,96,96,0.0998832273310365,0.5156765062490994,0.4803865136976453,0.10664401967016945
0.245,35.0,403,16.408794788273617,139,96,96,0.10406202013824828,0.5210613115690381,0.4778197651601124,0.10218832204860445
0.24,35.0,403,16.408794788273617,139,96,96,0.10406202013824828,0.5210613115690381,0.4778197651601124,0.10218832204860445
0.235,36.0,389,15.838762214983714,139,94,94,0.11395899565122897,0.5210613115690381,0.49746846272571443,0.10650197181139963
0.22999999999999998,37.0,372,15.146579804560261,139,89,89,0.10937955448265291,0.5248847643584484,0.5121049037175903,0.11969245045566251
0.22499999999999998,38.0,363,14.780130293159608,139,88,88,0.11395899565122897,0.5339025200686647,0.5166852173203987,0.1269599489757141
0.21999999999999997,38.460000000000036,353,14.372964169381108,139,86,86,0.11118001568713093,0.5339025200686647,0.49378062222865704,0.1228675972525116
0.21499999999999997,39.0,353,14.372964169381108,139,86,86,0.11118001568713093,0.5339025200686647,0.49378062222865704,0.1228675972525116
0.20999999999999996,41.0,333,13.558631921824103,139,82,82,0.11033027514978888,0.5278495354685626,0.5012365275269145,0.11825042299680845
0.20499999999999996,42.0,327,13.314332247557003,139,82,82,0.11033027514978888,0.5278495354685626,0.5039708347383001,0.1173471609738762
0.19999999999999996,43.0,316,12.866449511400651,139,80,80,0.10901731984247653,0.5324626356003729,0.5125308130452536,0.11926129388173068
0.19499999999999995,44.0,308,12.54071661237785,139,78,78,0.11033027514978888,0.5348067387638709,0.49838561312751056,0.12336068213405504
0.18999999999999995,45.0,295,12.011400651465799,139,75,75,0.11298047689160895,0.5275036043846951,0.5153695363363447,0.11369334325946802
0.18499999999999994,46.0,287,11.685667752442997,139,73,73,0.11298047689160895,0.5275036043846951,0.492432802469699,0.11757394792513183
0.17999999999999994,48.0,279,11.359934853420196,139,72,72,0.11965307069115777,0.5295310106449309,0.49604919867366565,0.11923392279934102
0.17499999999999993,49.0,270,10.993485342019545,139,71,71,0.12436862697146656,0.5275036043846951,0.5045164517691756,0.11391120095919642
0.16999999999999993,51.0,259,10.545602605863191,139,70,70,0.13507906317311624,0.5314816085752734,0.50909382160221,0.11718610050243729
0.16500000000000004,53.0,247,10.05700325732899,139,65,65,0.11493751441084898,0.53140480024538,0.5058143245817435,0.12312288973732285
0.16000000000000003,54.0,239,9.731270358306189,139,64,64,0.11215853444675095,0.5294542023150375,0.5012980268652061,0.12121655181384372
0.15500000000000003,56.0,231,9.405537459283387,139,63,63,0.11493751441084898,0.5315584169051667,0.502736367900825,0.1191153194915866
0.15000000000000002,58.0,220,8.957654723127035,139,61,61,0.14671090740910786,0.5362466232321625,0.5212750743010173,0.1265344384672276
0.14500000000000002,60.98500000000013,208,8.469055374592834,139,57,57,0.14671090740910786,0.5275036043846951,0.5407360952852541,0.1284030576932504
0.14,63.0,204,8.306188925081432,139,57,57,0.14678209144963017,0.5275036043846951,0.5552583386812078,0.14213515133793836
0.135,66.0,192,7.817589576547231,139,56,56,0.14628579541219805,0.5334495135352528,0.5664655112861701,0.13248879351142792
0.13,68.0,184,7.49185667752443,139,51,51,0.14678209144963017,0.5306524038383431,0.5451277401505853,0.13060996634597571
0.125,71.0,172,7.003257328990228,139,49,49,0.14678209144963017,0.5306524038383431,0.5738813172164164,0.12850646982913447
0.12,73.0,165,6.7182410423452765,139,48,48,0.14628579541219805,0.5149143474526119,0.5770275789282424,0.1450023413014591
0.11499999999999999,78.0,155,6.311074918566775,139,45,45,0.14578949937476593,0.5151321430264685,0.5738143542202387,0.14809332680031284
0.10999999999999999,82.0,148,6.026058631921824,139,43,43,0.11936906860305585,0.5105872314900614,0.5632998948927485,0.1390155872579095
0.10499999999999998,85.0,139,5.659609120521172,139,39,39,0.14248833155905072,0.5146965518787553,0.5281326320829306,0.1345093629375272
0.09999999999999998,89.0,130,5.293159609120521,139,36,36,0.14413891546690832,0.5228922734324057,0.4795637914440054,0.12026215406466953
0.09499999999999997,95.0,121,4.9267100977198695,139,32,32,0.13260347433846315,0.5149143474526119,0.4615187992752628,0.10306381079087362
0.08999999999999997,99.37000000000035,112,4.5602605863192185,139,29,29,0.11493751441084898,0.5105872314900614,0.4137699278742648,0.08815048863139002
0.08499999999999996,105.4050000000002,104,4.234527687296417,139,27,27,0.12271861711787557,0.5306524038383431,0.43116049221304137,0.10922266993270685
0.07999999999999996,110.0,96,3.9087947882736156,139,23,23,0.14248833155905072,0.5306524038383431,0.3963783270861205,0.11828660977393066
0.07499999999999996,117.0,90,3.6644951140065145,139,21,21,0.15512742797590817,0.5765564676130697,0.36243385933024264,0.142135294896924
0.06999999999999995,127.0,83,3.3794788273615635,139,20,20,0.15901043623590988,0.6179437998028865,0.34072715568269263,0.14744974683800371
0.06499999999999995,133.0,73,2.972312703583062,139,15,15,0.17927024176683537,0.6448484465725844,0.27379778251288583,0.09729921520871028
0.05999999999999994,146.0,68,2.768729641693811,139,14,14,0.17108184313137348,0.6317626162907469,0.2597391272836745,0.09109786258880408
0.05499999999999994,156.0,62,2.52442996742671,139,12,12,0.17108184313137348,0.6317626162907469,0.2125700533297786,0.11008895910006987
0.04999999999999993,168.0,56,2.2801302931596092,139,11,11,0.17927024176683537,0.6448484465725844,0.1742736586016445,0.07148058687850903
0.04499999999999993,191.0,48,1.9543973941368078,139,9,9,0.19191710717124288,0.7373141954663692,0.12560916176092857,0.08684001875455001
0.040000000000000036,206.72000000000025,39,1.5879478827361564,139,7,7,0.3040456003423342,0.8182454582454581,0.061027074878261596,0.04157377074480208
0.03500000000000003,231.0,29,1.1807817589576548,139,4,4,0.32691114813932326,0.8589157717627263,0.5737613187777273,0.25252141848849774
0.030000000000000027,254.0,22,0.8957654723127035,139,3,3,0.3040456003423342,0.7736946557279037,0.6986854516340649,0.21981071776028083
0.025000000000000022,289.64999999999964,15,0.6107491856677525,139,1,1,0.3040456003423342,0.7736946557279037,0.6346828624491567,0.07022794784166322
0.020000000000000018,332.0,11,0.44788273615635177,139,1,1,0.3040456003423342,0.7736946557279037,0.6346828624491567,0.07022794784166322
0.015000000000000013,415.1599999999962,9,0.36644951140065146,139,1,1,0.2775304583547249,0.8464994298114503,0.7275934992414288,-0.10899784684516103
0.010000000000000009,525.2500000000073,4,0.16286644951140064,139,0,0,,,,
0.0050000000000000044,701.9650000000001,3,0.12214983713355049,139,0,0,,,,
0.0,4131.0,0,0.0,139,0,0,,,,
