percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.18999999999999995,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.18499999999999994,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.17999999999999994,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.17499999999999993,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.16999999999999993,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.16500000000000004,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.16000000000000003,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.15500000000000003,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.15000000000000002,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.14500000000000002,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.14,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.135,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.13,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.125,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.12,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.11499999999999999,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.10999999999999999,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.10499999999999998,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.09999999999999998,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.09499999999999997,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.08999999999999997,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
