percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.12,73.0,165,6.7182410423452765,139,5,5,0.18344852773151,0.5723888501382106,0.40429382455572876,0.057357450707364664
0.11499999999999999,78.0,155,6.311074918566775,139,5,5,0.18344852773151,0.5723888501382106,0.38695737317504175,0.05617154220562357
0.10999999999999999,82.0,148,6.026058631921824,139,5,5,0.14248833155905072,0.46921724245253654,0.3894452709938999,0.05270202785833664
0.10499999999999998,85.0,139,5.659609120521172,139,5,5,0.14248833155905072,0.46921724245253654,0.3894452709938999,0.05270202785833664
0.09999999999999998,89.0,130,5.293159609120521,139,4,4,0.0949159731660732,0.3852967509849565,0.48359512565946694,0.063641256397621
0.09499999999999997,95.0,121,4.9267100977198695,139,4,4,0.11460900813476715,0.4689876580711733,0.4545902901382376,0.08934083572013637
0.08999999999999997,99.37000000000035,112,4.5602605863192185,139,4,4,0.11460900813476715,0.4689876580711733,0.46698329438672237,0.08969163436594185
0.08499999999999996,105.4050000000002,104,4.234527687296417,139,3,3,0.14248833155905072,0.46921724245253654,0.482187401536135,0.06070938611188625
0.07999999999999996,110.0,96,3.9087947882736156,139,2,2,0.1672027193651468,0.5208030462953736,0.278023499018531,-0.0653994035487461
0.07499999999999996,117.0,90,3.6644951140065145,139,2,2,0.1672027193651468,0.5208030462953736,0.278023499018531,-0.0653994035487461
0.06999999999999995,127.0,83,3.3794788273615635,139,2,2,0.1672027193651468,0.5208030462953736,0.278023499018531,-0.0653994035487461
0.06499999999999995,133.0,73,2.972312703583062,139,2,2,0.1672027193651468,0.5208030462953736,0.278023499018531,-0.0653994035487461
0.05999999999999994,146.0,68,2.768729641693811,139,2,2,0.1672027193651468,0.5208030462953736,0.278023499018531,-0.0653994035487461
0.05499999999999994,156.0,62,2.52442996742671,139,2,2,0.1672027193651468,0.5208030462953736,0.278023499018531,-0.0653994035487461
0.04999999999999993,168.0,56,2.2801302931596092,139,2,2,0.1672027193651468,0.5208030462953736,0.278023499018531,-0.0653994035487461
0.04499999999999993,191.0,48,1.9543973941368078,139,1,1,0.19191710717124288,0.5723888501382106,0.2031860251707358,-0.060483015602768225
0.040000000000000036,206.72000000000025,39,1.5879478827361564,139,0,0,,,,
0.03500000000000003,231.0,29,1.1807817589576548,139,0,0,,,,
0.030000000000000027,254.0,22,0.8957654723127035,139,0,0,,,,
0.025000000000000022,289.64999999999964,15,0.6107491856677525,139,0,0,,,,
0.020000000000000018,332.0,11,0.44788273615635177,139,0,0,,,,
0.015000000000000013,415.1599999999962,9,0.36644951140065146,139,0,0,,,,
0.010000000000000009,525.2500000000073,4,0.16286644951140064,139,0,0,,,,
0.0050000000000000044,701.9650000000001,3,0.12214983713355049,139,0,0,,,,
0.0,4131.0,0,0.0,139,0,0,,,,
